Author,Comment,Likes,Published At
@GI-xw2hm,"환단고기에 따르면 몽골쪽도 같은 조선의 나라였다고 나옴. <br>엉덩이 피멍도 같은거보면 통하는게 참 많은 나라임. 뭐 억지를 부리자면 원나라때 점령 국가들은 멸살을 하는게 통념이였으나 고려 만큼은 간섭을 두어 조공을 받치게 한게 참 신기할 따름이지. <br>연지 곤지, 소주, 제주도가 평지이고 말이 많은이국적인 이유등. 개중국 보다 오히려 문화적으로는 몽골과 가깝다고 할 수 있지...심지어 지금 몽골 사람들중 10-20정도는 한국말을 알아듣고 이해한다고 하니 자원 부국인 몽골과 더욱 나라 증진을 해서 개중국과의 관계를 끊고 한국하고 이어 나갔으면 함.<br>뭐 내몽골도 어찌보면 몽골땅인데 아탑깝기 그지 없지.",2,2024-03-25T15:38:17Z
@user-qx8js2wm8i,징기스칸의 후예들 아시아에서는 가장 덩치가 크고 힘이 쎈 민족이죠.,2,2024-03-25T15:30:59Z
@sonson6639,장모님의 나라 몽고,0,2024-03-25T15:09:46Z
@user-ss2gh6ny9d,"금년에 헌법을 개정하여 제7공화국을 건국하여, 이중국적을 허용하자.<br>모든 몽골인하고 혼인한 한국사람들은 한국몽골국적들을 동시에 주고, 거주국에서 발생한 세금의 75%는 거주국에 내고, 나머지 25%는 비거주 국적국에 내게한다.",0,2024-03-25T14:52:58Z
@user-ss2gh6ny9d,"몽골분들이 한국을 솔롱고스 라고 해서 무지개의 나라 라고 불러 왔죠. 진심 한국을 사랑하는 분들입니다. <br>&quot;솔롱고스&quot;라고 부르기 전에 &quot;고올리&quot;라고도 불렀고, 어떤 비석에는 뫅고리 (모고리--&gt; 모골 --&gt;몽골)&quot;라고 써있다고 한다.",2,2024-03-25T14:42:07Z
@user-zl2rx3ko9d,물욕가득한 한국여성들을 피해 국제결혼으로 옮겨가는 한국 젊은이들 ᆢ,1,2024-03-25T14:31:28Z
@user-ss2gh6ny9d,공민왕과 노국공주같다.,0,2024-03-25T14:26:00Z
@user-kw4kb9nb9l,몽골 전통음식 맛나겠네요<br>아가씨도이쁘고,10,2024-03-25T13:58:39Z
@orion4195,전사의 나라,0,2024-03-25T13:33:04Z
@user-op8xh5rh9d,내가 왜 몽골을 생각 못했을까 !,3,2024-03-25T13:27:50Z
@user-us4fx3hp9s,몽골동포분들 사랑합니다~~~❤❤ 우리한민족 기원이 바이칼호수임...추워서 남으로 내려온게 우리라는 사실~~몽골부터 한국까지 일직선으로 놓고 사람들보면 구별못함~이게 얼마나 우리가 유전자를 지켜왔눈지 보여주는 사실임..튀르키예분들은 조상이 아시아인임 그런데 지금은 유럽분들 외모를 하고있으면서 동양인외모하고 합쳐진 혼혈같은분들이 많음 그런데 문화는 아시아를 이어가서 신기함~,9,2024-03-25T12:42:01Z
@user-wl5sm7ke2k,"애증의 나라 몽골,  암튼 잘 살아봅시다.",1,2024-03-25T12:16:45Z
@user-gb8ok3ru2j,머야 빈손으로 간겨? 이런 이런ᆢ,0,2024-03-25T11:54:47Z
@richdr.2051,장거리 연애할때가 최고다.... 장거리 연애하다가 동거시작하고 과장해서 거의 매일 싸우고 결국 헤어졌다 ;;;;<br>서로 감정상하기 전에 빨리 결혼하는게 최고인듯,0,2024-03-25T11:42:41Z
@blokhin10,"bts가 10년만 빨리 데뷔 했어도 몽골이나 베트남, 일본 처자와 결혼 했을텐데...<br>크흑ㅠ_ㅠ",0,2024-03-25T11:17:24Z
@jowoohada,설날 풍경이 뭔가 한국이랑 비슷하네요,1,2024-03-25T11:16:37Z
@user-rf3kj7ps8b,외국여자랑 만나면 제일 겁나는게 그나마 음식이 문제야 ㅠ,0,2024-03-25T10:44:29Z
@kckim7573,중국땅을 독식했던 몽골인들이 왜 중국에 먹힌지 이해불가 지금 몽골인들이 중국땅에서 활개치고 댕겨야되는데 ㅋㅋ,1,2024-03-25T10:27:10Z
@user-ee8hw6um3w,딱 부산 인구네<br>땅만 컸지<br>그러니. 몽골이 중국이반을   치지하고있어 중국은<br>화하족은  도둑놈들이야<br>돌려줄 마음이 없어,0,2024-03-25T09:00:52Z
@user-nd5nl5gh9k,맞아요  몽골분들은 중국과는 다른<br>피가 이어진 느낌이 나는 나라입니다.,0,2024-03-25T07:45:15Z
@davidkim4412,장인어른 처음 뵐때는 엄청 긴장하죠~ㅎㅎㅎ 옛추억이 새록새록 나네요~ㅋㅋ,5,2024-03-25T07:43:06Z
@user-qu2dg1yr1l,국제커플 정말 많아지길 바랍니다.출산장려정책!20대 여성과의 결혼들이 많아 졌으면 좋겠어요.저도 20대 중반 여성과 결혼이 목표!,28,2024-03-25T06:06:27Z
@user-tg6ri5cr2v,국제 커플~  적극 권장~~~,59,2024-03-25T06:04:04Z
@9goodluck,나 몽골 갈래~~,7,2024-03-25T04:31:43Z
@user-ww9id4wu5g,만두 사기 엄청 느끼하고 냄새남,0,2024-03-25T04:10:22Z
@hmlee6616,국결이 미래다,156,2024-03-25T03:50:01Z
@Bowmeow_couple,"안녕하세요~ 몽골커플 대열, 지아 입니다~🇲🇳 🇰🇷 <br><br>이번에 처음으로 티비 촬영해봤는데 많은 분들의 응원과 격려에 진심으로 감사하다는 말씀 드립니다🙇‍♂️🙇‍♀️<br><br>선넘은 패밀리 촬영하면서 웃음, 눈물 가득한 일들 정말 많았는데 많은 분들의 공감과 응원에 몽골에서의 추억이 다시금 새록새록 떠오르네요^^<br><br>항상 행복만 가득하세요😊<br><br>감사합니다.<br><br>대열, 지아 드림",758,2024-03-25T03:47:13Z
@action-science,형부 덩치봐 ㅋㅋ,11,2024-03-25T03:14:42Z
@zicka21,수도에 건물 많이 들어 섯네 <br>옛날에 초원에 별보고 말타러 갔을때는 KFC 딱 하나 있었는데<br>건물들도 큰거 몇개 없었다.<br>1세대가 한국와서 개고생하고 자리 잡고나서<br>지금 3.4세대는 완전히 한국에 적응해서 다행이다.,2,2024-03-25T01:40:45Z
@user-ql2ml8zg6v,어머님이 국대클라스$.$<br>대단하세요..,19,2024-03-25T00:38:50Z
@user-wp9vx9fp1x,"몽골은 역사적으로 과거의 우리 나라이며, <br>미래의 우리 나라다.",1,2024-03-24T22:49:34Z
@user-wp9vi8dj6m,몽골이 쓰레기국가지 고려인을 500만죽이고 강간한,1,2024-03-24T22:43:41Z
@user-ir9hs6rr1b,한국에 오면  금방 도망간다 돈때문에 몽골 여자가 뭐가 예쁜데,0,2024-03-24T22:33:30Z
@user-vn8pb7zq6w,전세계에 한국인의 Dna 를 퍼터리자!,0,2024-03-24T22:05:31Z
@user-uf4zo6lc2o,한국 세뱃돈 문화는 변질 되었음<br>원래는 성인에게는 세뱃돈을 주지않고 덕담만 건네고 미성년자에게만 세뱃돈을 줌,0,2024-03-24T19:36:57Z
@user-nm8vy8yr9v,몽골 인구가 너무 적어서 발전에 한계가 있는 것이 아쉬운 점.,0,2024-03-24T18:35:46Z
@whoowhooo,몽골 유전자가 지려요..,4,2024-03-24T15:56:12Z
@user-gs5dl6be1m,옛날 생각 나네요 <br>와이프가  독일로 유학 떠난다는 말 듣고 추석연휴에 연차 써서 무작정 몽골로 깄었죠.<br>지금은 21살 아들 1명과 10살 딸 아이가 있는 가족이 되었습니다. <br>아직도 와이프랑 연애 하는 기분으로 살고 있습니다.<br>몽골여성들 생활력 정말 강합니다.,52,2024-03-24T14:42:36Z
@user-zk3be6qv2d,외국인들 조심하세요 살아보시고 판단,1,2024-03-24T13:55:29Z
@clemenskim747,몽골은 우리 민족과 같은 뿌리다.,0,2024-03-24T11:52:15Z
@user-fr6gr8mw8n,글쎄요 역사적으로는  우리나라를 초토화 시키고  임금이 몽골장수에게  절을 하는  수치가 있었죠<br>고마워야할 이유가 있는지,0,2024-03-24T09:59:46Z
@hansushln2432,독신 프로그램 출산장려프로그램 다문화권장프로그램  등이 보이는게 대세!,0,2024-03-24T09:05:22Z
@maestrok6520,징기즈칸의 혈통이 아직도 밝혀지지 않는 이유는 발해 대조영의 동생 대야발의 후손들로 그 가계를 이루고 훗날 중앙아시아의 여러 왕조를 후손들이 건국하게 된다 징기즈칸 몽골어 그걸 한역하면 발해2대 대무신왕을 뜻한다.,0,2024-03-24T07:46:47Z
@user-qr9oc6bd3m,몽골이 러시아랑 국경에 맞대어 있어<br><br>러시아 혼혈이 3대ㅇ4대 내려오면<br>미인이 많더라는,0,2024-03-24T04:49:57Z
@user-it5bs5zj2r,내여자친구ㅁᆢㅣㄴ. 심장동<br>도려내간다,0,2024-03-24T04:00:35Z
@choco2416,1천년전으로 거슬러 올라가면  몽골과도  엮인다.두 사람 행복하세요.^^,41,2024-03-23T11:38:19Z
@user-ur9pb7pm4r,의왕시에는  철도박물관이   있습니다   여러객차 와  옛날   기차들이  전시되어  있는데   아이들과 함께 가기에  좋은곳 입니다,1,2024-03-23T10:41:13Z
@minilee3455,한국 것들보다 낫다,2,2024-03-23T09:08:53Z
@셈예제차롄데예,어머님 정말 미인 이십니다 ~~,40,2024-03-23T08:15:55Z
@user-qs7bx5en9b,슬슬 준비 해야쥬?<br><br>신 고조선 ...ㅋ,3,2024-03-23T08:08:07Z
@user-cg9te7le8h,중국은 싫어도 몽골은 사랑한다. 진심으로 사랑한다.,379,2024-03-23T06:39:25Z
@DESPERADO-w6l,징기즈칸이 우리와 같은 동이족임. 같은 민족이라고 보면 됨,3,2024-03-23T02:25:10Z
@johnnyyun8191,옛부터  사돈의 나라❤😂🎉,9,2024-03-23T00:02:03Z
@Ko2Arth,이수씨 방송 나왔네,0,2024-03-22T23:39:49Z
@kennethj9091,국결이 답이다.. 국가 정책으로 밀려고하나보네요. 공중파에 편성 슬슬되는거보니,11,2024-03-22T22:58:47Z
@annsmith376,"<a href=""https://www.youtube.com/watch?v=DmwaBABMd8o&amp;t=968"">16:08</a> 우짜냐 여친 형부 ㅋㅋㅋ 어머님께서 형부 얼굴 한번 쓰윽...ㅋㅋㅋ",0,2024-03-22T09:01:01Z
@jackyi3472,아 유세윤 문신 어디서 한거야 ㅜㅜ;;;; 손오공같아서 자꾸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 좀 빠져야할듯;;;;; 아니 저나이에 왜 ㅜㅜ;;;;,2,2024-03-22T04:55:23Z
@이상기-f2h,아무리 봐도 나라발전이 이리 중요한데 특히 젊은세대 모두들 박정희대통령에게 다시한번 감사드리자..내가 젊어서 2천년전까진 한국.한국인들 세계관심사도 아니엿고 대우도 개뿔없엇지..그때도 오직 일본인들만 세계어디가도 대우받고 살앗지..한국이 이렇게 세계서 대우받는 이런날이 이런시대가  올줄 꿈에도 생각못햇다....<br>근데 댓글들보니 뭔가들 오해하시고잇구만..당신들과 그 집안이 잘되려면 부모가 잘해야하고 회사가 잘되려면 경영자가 잘해야하듯..어떤집단이나 국가는 미래를 내다보고 준비하는 영도자가 잘해야 지금의 대한민국처럼 국가발전이 가능하고 후대에 미래가 보장되는것이오..물론 국민들은 맡은바 자기일에 열심히 해서 이만큼 온거지만 방향을 잡아주고 모든산업의 기틀을 만든게 박정희란 말이시..6.70년대 쥐뿔도 모르는 소달구지사회의 국민들이 뭘알고 스스로 개척.발전해 나갈수잇엇겟는가...가능한 말인가..그래서 박정희같은 지도자가 중요하단 말이네..여타 아시아국가들을 보시게..전세계 석학과 정치인들이 아시아에서 기적을 일군 박정희를 다들 존경한다네..좌파정치인들과 모자리국민들만 인정안하려하지..배은망덕한 인간들에게 미래는 없다..암울할뿐이다..그리들 살다 가거라..생각들없이 그리사니 동물농장 개돼지 소리 듣는게다..국민이 국가다..국민이 잘햇다..만주당넘들이 똥꾸멍 긁어주니 기분좋지..그넘들은 뒤에서 낄낄대며 개돼지들이 좋아해 들어오는 표계산하며 역시 대다수 개돼지만을 위한 정책을 만들지...공짜..공짜.. 개돼지들은 오늘만 즐거우면된다..야..하고 따라오는걸 즐기지..한심한 dog and pigs..차라리 참팬치가 낫지않니..<br>탈출은 지능순이다..,22,2024-03-22T03:20:38Z
@YhMo-mb8yx,몽골가서 중국인 이라고하면 폭력당할각오 해야 한다함. 올바른 나라,0,2024-03-22T03:04:46Z
@Kinghunter182,"베트남 갈려고 햇는데 , 몽골로 가야 하나..",63,2024-03-22T02:54:57Z
@user-gs9bh4qq2s,다큰 사람은 (성인) 세배해도 세뱃돈 안줘도 되는데. 그냥 덕담 정도로... 우리집은 돈버는 성인은 세뱃돈 안줌 ㅋㅋ  근데 몽골 사람은 진짜 한국인과 비슷하게 생김.,2,2024-03-22T02:33:49Z
@woohyunlee80,한국하고 인프라가 하늘과 땅차이<br>도시는 한국과 비슷하다고 말하다니...,7,2024-03-22T02:26:51Z
@user-pt5sn4fd8f,"인구밀도 높다,오지마라",0,2024-03-22T01:57:15Z
@user-mr7cw6kt7g,한국이든 일본이든 진짜 한국 남자들 인물은 참 못났네 <br>어찌 전부 여자들이 아깝노 ? <br>으이고 ㅉ,0,2024-03-22T01:39:59Z
@user-rw7py2zw5n,공골은 우리와 비슷한 민족이다 생김새도 비슷하고 생활양식이 농업과 목축업의 차이지 <br>큰 차이가 없는 나라니 앞으로 좋은 관계를 유지하면 좋겠다,7,2024-03-22T01:12:33Z
@user-we4tx1wh6n,같은 몽고 반점이 있는 몽골인과 한국인 ㅎ,27,2024-03-22T00:45:52Z
@yuma6976,패널 몽골분  이름이 을지문덕 후손 아닌가?  을지 뭐라 했덨분 아닌가?,4,2024-03-21T23:43:15Z
@theokim0,플로리안 상남자인척하는데 속 여린게 티가 확나네ㅋㅋㅋ그래서 더 마음이 감<br>그나저나 몽골이 한국화 진짜 많이 됐다는데 연합국가 됐음 좋겠다,32,2024-03-21T23:09:15Z
@dragoncastlek6717,몽골은 친한 국가로써 사람들도 정겹고 착함...<br>단  술을 좀  많이 마신다는거...고기 없음 밥 않먹는다는거...ㅋㅋㅋ<br>뭐 그거 빼고는 문제 될것이 없음...잘 지내 보자 몽골...ㅋㅋㅋㅋㅋ,9,2024-03-21T21:03:04Z
@user-sy6sn2bz4j,몽골국민들은  언제든지 대환영입니다 오고싶은분들 다 한국으로 들어오십시요❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤대한민국의문은 언제나 열려있습니다.,71,2024-03-21T20:16:30Z
@22fugly,30여년 전엔 200만도 안됐는데~ 낙태 금지법이 생기고 인구가 폭팔적으로 늘어 난거임~ 우리나라 인구 감소 생각 할때 고려 해봐야 할  정책임,12,2024-03-21T19:10:07Z
@user-hk9ol1er7s,나도 서울 처가에 결혼전 가서 저녁을 집에서 먹는데 장모님이 이북분이라 만두를 어른 주먹만하게 만든걸<br>처음 3개를 그릇에 담으니 꽉 차드라구요 이걸 다 먹고 또 주는데 그냥 다 받아 먹고 바로 나와서 약국가서 <br>소화제 사 먹고 죽다가 살아났음 ㅋㅋ 식겁 했습니다..결혼전에 상대방 집가서 먹는거 주면 다 받아 먹다가<br>배 터져 죽습니다.. 예비 신랑들 잘 기억하세요 ㅋㅋ,15,2024-03-21T18:32:16Z
@SHee-GHee_ROSIE-dt4kz,한국 의왕시...<br>열등감 쩌내....,2,2024-03-21T17:39:58Z
@user-ux7we7oc6z,결혼들 하고<br>애도 많이나라는 켐패인프로..,3,2024-03-21T16:21:57Z
@user-yg2rv8wu9w,잔나비 she 깔은거 신의한수~~,2,2024-03-21T15:42:53Z
@user-si9li7pc6v,응원합니다,40,2024-03-21T14:07:10Z
@choivictor4879,몽골을 보는 굉장히 익숙하고 전생의 기억이.....<br>말을 타고 초원을 누비며 전세계를 정복하고 다니던 모습이....<br>전생에 칸이 아니었을까 하는......,32,2024-03-21T13:56:41Z
@caponeenervit9582,합치자 중국 러시아 견제하기위해 몽골한국 만세,8,2024-03-21T13:49:59Z
@석-b5m,징기츠카의 역사와는 사뭇다른~~<br>땅은 큰데 인구의 반 이상이 울란~~~<br>서울 같은곳~~,11,2024-03-21T12:14:14Z
@석-b5m,몽골은 거의 한 핏줄이지!,23,2024-03-21T12:11:06Z
@user-br5eo3dt2y,녀자의 눈물을 ᆢ ᆢ 😅😅😅😅,6,2024-03-21T11:33:01Z
@하록캡틴-g7n,크아 ~ 너무 예쁘다 ~ 패널로 나오신 몽골분도 예쁘고 ~ 한국 남자들 지구촌에서 최고의 기회 같은데...우물안 개구리 되지 말고 ~몽골 가즈아 ~~,112,2024-03-21T11:17:35Z
@seunghwanhong6061,몽골 여인이 나오는 경운 처음봐요<br>두분 예쁜 사랑하세요,34,2024-03-21T10:37:02Z
